user_id,job_id,rating_explicite,commentaire_texte_anglais,sentiment_score,sentiment_label,normalized_rating,normalized_sentiment,enhanced_rating
user_947,job_129,4.0,Professional and courteous. Completed the Moving assistance work perfectly.,0.9998742341995239,POSITIVE,0.75,0.999937117099762,0.8249811351299285
user_937,job_130,,,0.0,NEUTRAL,,0.5,0.5
user_655,job_31,,,0.0,NEUTRAL,,0.5,0.5
user_578,job_398,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_852,job_240,4.0,Great work in In Guezzam! Would recommend to others looking for digital services services.,0.9973911046981812,POSITIVE,0.75,0.9986955523490906,0.8246086657047271
user_813,job_77,,,0.0,NEUTRAL,,0.5,0.5
user_378,job_119,,,0.0,NEUTRAL,,0.5,0.5
user_27,job_55,4.0,Exceptional skills in food & cuisine. The job was completed ahead of schedule.,0.9996768236160278,POSITIVE,0.75,0.9998384118080139,0.8249515235424041
user_929,job_4,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_698,job_111,,,0.0,NEUTRAL,,0.5,0.5
user_616,job_358,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_769,job_207,4.0,Very satisfied with the Henna art service. Fast and efficient.,0.9998663663864136,POSITIVE,0.75,0.9999331831932068,0.824979954957962
user_857,job_490,,,0.0,NEUTRAL,,0.5,0.5
user_581,job_366,5.0,The quality of work was outstanding. I'll definitely hire again for Cooking lessons.,0.9998331069946289,POSITIVE,1.0,0.9999165534973145,0.9999749660491943
user_280,job_15,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_135,job_179,5.0,Excellent communication and service. Best events & celebrations professional in Blida.,0.9998621940612793,POSITIVE,1.0,0.9999310970306396,0.9999793291091919
user_756,job_318,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_389,job_157,5.0,Great work in Tipaza! Would recommend to others looking for beauty & wellness services.,0.9995249509811401,POSITIVE,1.0,0.9997624754905701,0.999928742647171
user_903,job_62,,,0.0,NEUTRAL,,0.5,0.5
user_520,job_440,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_66,job_41,,,0.0,NEUTRAL,,0.5,0.5
user_820,job_219,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_968,job_206,5.0,Very pleased with the results. Expert in Traditional dress sewing with fair pricing.,0.9998492002487183,POSITIVE,1.0,0.9999246001243591,0.9999773800373077
user_696,job_207,,,0.0,NEUTRAL,,0.5,0.5
user_677,job_460,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_893,job_333,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_192,job_369,,,0.0,NEUTRAL,,0.5,0.5
user_442,job_138,,,0.0,NEUTRAL,,0.5,0.5
user_773,job_106,,,0.0,NEUTRAL,,0.5,0.5
user_5,job_2,3.0,Completed the job as required. Standard digital services service.,0.6195754408836365,POSITIVE,0.5,0.8097877204418182,0.5929363161325454
user_476,job_89,3.0,Fair price for the quality. Average events & celebrations service provider in Aïn Témouchent.,0.554493248462677,POSITIVE,0.5,0.7772466242313385,0.5831739872694015
user_31,job_458,,,0.0,NEUTRAL,,0.5,0.5
user_756,job_225,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_312,job_74,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_359,job_33,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_830,job_39,,,0.0,NEUTRAL,,0.5,0.5
user_771,job_352,3.0,Average work for handcrafts. Could improve on timeliness.,-0.9969221949577332,NEGATIVE,0.5,0.0015389025211334229,0.35046167075634
user_500,job_147,,,0.0,NEUTRAL,,0.5,0.5
user_887,job_242,,,0.0,NEUTRAL,,0.5,0.5
user_587,job_179,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_357,job_403,,,0.0,NEUTRAL,,0.5,0.5
user_687,job_49,5.0,Very satisfied with the Private math tutoring service. Fast and efficient.,0.9998136162757874,POSITIVE,1.0,0.9999068081378937,0.9999720424413681
user_672,job_411,2.0,Acceptable service in Ghardaïa. Some minor issues but overall okay.,0.9989622831344604,POSITIVE,0.25,0.9994811415672302,0.47484434247016905
user_959,job_421,2.0,Average work for agriculture & gardening. Could improve on timeliness.,-0.9936586022377014,NEGATIVE,0.25,0.003170698881149292,0.17595120966434477
user_23,job_346,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_156,job_42,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_36,job_251,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_966,job_149,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_136,job_145,,,0.0,NEUTRAL,,0.5,0.5
user_697,job_225,5.0,Great work in Tindouf! Would recommend to others looking for maintenance & repairs services.,0.9945417046546936,POSITIVE,1.0,0.9972708523273468,0.999181255698204
user_103,job_127,,,0.0,NEUTRAL,,0.5,0.5
user_156,job_377,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_807,job_15,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_437,job_124,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_383,job_340,,,0.0,NEUTRAL,,0.5,0.5
user_607,job_370,,,0.0,NEUTRAL,,0.5,0.5
user_881,job_458,,,0.0,NEUTRAL,,0.5,0.5
user_406,job_419,,,0.0,NEUTRAL,,0.5,0.5
user_76,job_11,3.0,Completed the job as required. Standard events & celebrations service.,0.9912670254707336,POSITIVE,0.5,0.9956335127353668,0.64869005382061
user_178,job_26,3.0,Acceptable service in El Tarf. Some minor issues but overall okay.,0.9985861778259277,POSITIVE,0.5,0.9992930889129639,0.6497879266738891
user_150,job_16,4.0,The quality of work was outstanding. I'll definitely hire again for Home renovation.,0.9998326301574707,POSITIVE,0.75,0.9999163150787354,0.8249748945236205
user_124,job_366,4.0,Very satisfied with the Cooking lessons service. Fast and efficient.,0.9998300075531006,POSITIVE,0.75,0.9999150037765503,0.824974501132965
user_546,job_329,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_704,job_107,3.0,Acceptable service in Blida. Some minor issues but overall okay.,0.9985645413398743,POSITIVE,0.5,0.9992822706699371,0.6497846812009811
user_740,job_431,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_79,job_334,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_347,job_369,1.0,Disappointed with the Wedding planning service. Many issues left unresolved.,-0.9997478127479553,NEGATIVE,0.0,0.00012609362602233887,3.782808780670166e-05
user_677,job_86,,,0.0,NEUTRAL,,0.5,0.5
user_266,job_225,,,0.0,NEUTRAL,,0.5,0.5
user_385,job_297,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_151,job_82,5.0,Very pleased with the results. Expert in Cooking lessons with fair pricing.,0.9998482465744019,POSITIVE,1.0,0.9999241232872009,0.9999772369861601
user_971,job_343,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_885,job_298,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_928,job_478,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_874,job_319,,,0.0,NEUTRAL,,0.5,0.5
user_403,job_269,5.0,Very satisfied with the Traditional bread baking service. Fast and efficient.,0.9998216032981873,POSITIVE,1.0,0.9999108016490936,0.999973240494728
user_537,job_379,5.0,Very satisfied with the Moving assistance service. Fast and efficient.,0.9998492002487183,POSITIVE,1.0,0.9999246001243591,0.9999773800373077
user_433,job_141,,,0.0,NEUTRAL,,0.5,0.5
user_63,job_388,1.0,Poor quality work in Sétif. Would not recommend for beauty & wellness jobs.,-0.9985724687576294,NEGATIVE,0.0,0.0007137656211853027,0.00021412968635559082
user_842,job_418,4.0,The quality of work was outstanding. I'll definitely hire again for Home chef services.,0.9998279809951782,POSITIVE,0.75,0.9999139904975891,0.8249741971492766
user_841,job_325,5.0,Exceptional skills in agriculture & gardening. The job was completed ahead of schedule.,0.9996532201766968,POSITIVE,1.0,0.9998266100883484,0.9999479830265044
user_314,job_335,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_81,job_45,4.0,Excellent communication and service. Best beauty & wellness professional in Constantine.,0.9998713731765747,POSITIVE,0.75,0.9999356865882874,0.8249807059764861
user_13,job_166,1.0,Very late and poor quality work. Avoid for home services needs.,-0.9996802806854248,NEGATIVE,0.0,0.00015985965728759766,4.79578971862793e-05
user_563,job_69,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_12,job_295,,,0.0,NEUTRAL,,0.5,0.5
user_85,job_131,4.0,Exceptional skills in maintenance & repairs. The job was completed ahead of schedule.,0.9996275901794434,POSITIVE,0.75,0.9998137950897217,0.8249441385269164
user_587,job_160,1.0,Unprofessional approach to the Computer maintenance job. Wouldn't hire again.,-0.9977591037750244,NEGATIVE,0.0,0.001120448112487793,0.00033613443374633787
user_547,job_312,,,0.0,NEUTRAL,,0.5,0.5
user_853,job_293,4.0,Professional and courteous. Completed the Traditional music performance work perfectly.,0.999880313873291,POSITIVE,0.75,0.9999401569366455,0.8249820470809935
user_740,job_197,,,0.0,NEUTRAL,,0.5,0.5
user_791,job_74,,,0.0,NEUTRAL,,0.5,0.5
user_437,job_282,5.0,Very satisfied with the Catering for special events service. Fast and efficient.,0.9998359680175781,POSITIVE,1.0,0.9999179840087891,0.9999753952026367
user_109,job_11,,,0.0,NEUTRAL,,0.5,0.5
user_85,job_257,5.0,Excellent communication and service. Best maintenance & repairs professional in Skikda.,0.9998277425765991,POSITIVE,1.0,0.9999138712882996,0.9999741613864899
user_779,job_16,,,0.0,NEUTRAL,,0.5,0.5
user_300,job_31,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_229,job_77,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_708,job_209,4.0,The quality of work was outstanding. I'll definitely hire again for Massage therapy.,0.9998262524604797,POSITIVE,0.75,0.9999131262302399,0.8249739378690719
user_491,job_374,3.0,The Traditional pastry making service was adequate. Nothing exceptional but got the job done.,0.9975245594978333,POSITIVE,0.5,0.9987622797489166,0.649628683924675
user_699,job_68,4.0,Great work in Djanet! Would recommend to others looking for home services services.,0.9981391429901123,POSITIVE,0.75,0.9990695714950562,0.8247208714485168
user_392,job_175,2.0,Reasonable quality work. Some aspects of the Massage therapy could be better.,0.9914758205413818,POSITIVE,0.25,0.9957379102706909,0.47372137308120726
user_835,job_260,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_446,job_72,,,0.0,NEUTRAL,,0.5,0.5
user_261,job_294,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_165,job_67,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_80,job_240,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_256,job_90,,,0.0,NEUTRAL,,0.5,0.5
user_312,job_174,,,0.0,NEUTRAL,,0.5,0.5
user_625,job_175,,,0.0,NEUTRAL,,0.5,0.5
user_217,job_186,5.0,Excellent communication and service. Best digital services professional in Timimoun.,0.9998533725738525,POSITIVE,1.0,0.9999266862869263,0.9999780058860779
user_434,job_169,,,0.0,NEUTRAL,,0.5,0.5
user_527,job_55,,,0.0,NEUTRAL,,0.5,0.5
user_220,job_126,5.0,Very satisfied with the French language lessons service. Fast and efficient.,0.9998425245285034,POSITIVE,1.0,0.9999212622642517,0.9999763786792755
user_435,job_393,,,0.0,NEUTRAL,,0.5,0.5
user_43,job_317,,,0.0,NEUTRAL,,0.5,0.5
user_240,job_480,,,0.0,NEUTRAL,,0.5,0.5
user_380,job_149,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_966,job_238,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_978,job_106,1.0,The service was below expectations. Delays and communication problems.,-0.9993935823440552,NEGATIVE,0.0,0.0003032088279724121,9.096264839172363e-05
user_202,job_455,,,0.0,NEUTRAL,,0.5,0.5
user_539,job_138,,,0.0,NEUTRAL,,0.5,0.5
user_430,job_225,,,0.0,NEUTRAL,,0.5,0.5
user_595,job_410,1.0,Unprofessional approach to the E-commerce setup job. Wouldn't hire again.,-0.997916042804718,NEGATIVE,0.0,0.0010419785976409912,0.00031259357929229735
user_267,job_428,5.0,Excellent communication and service. Best food & cuisine professional in Laghouat.,0.9998536109924316,POSITIVE,1.0,0.9999268054962158,0.9999780416488646
user_222,job_434,,,0.0,NEUTRAL,,0.5,0.5
user_195,job_141,4.0,Professional and courteous. Completed the Moving assistance work perfectly.,0.9998742341995239,POSITIVE,0.75,0.999937117099762,0.8249811351299285
user_336,job_80,3.0,Acceptable service in Relizane. Some minor issues but overall okay.,0.9987706542015076,POSITIVE,0.5,0.9993853271007538,0.649815598130226
user_627,job_134,4.0,Exceptional skills in maintenance & repairs. The job was completed ahead of schedule.,0.9996275901794434,POSITIVE,0.75,0.9998137950897217,0.8249441385269164
user_339,job_225,5.0,Great work in Tindouf! Would recommend to others looking for maintenance & repairs services.,0.9945417046546936,POSITIVE,1.0,0.9972708523273468,0.999181255698204
user_488,job_273,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_513,job_49,5.0,Excellent communication and service. Best teaching & education professional in Skikda.,0.9998577833175659,POSITIVE,1.0,0.999928891658783,0.9999786674976348
user_287,job_139,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_408,job_105,,,0.0,NEUTRAL,,0.5,0.5
user_843,job_211,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_449,job_194,,,0.0,NEUTRAL,,0.5,0.5
user_855,job_385,4.0,Professional and courteous. Completed the Event photography work perfectly.,0.9998772144317627,POSITIVE,0.75,0.9999386072158813,0.8249815821647644
user_416,job_124,,,0.0,NEUTRAL,,0.5,0.5
user_227,job_95,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_686,job_31,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_842,job_326,3.0,Completed the job as required. Standard teaching & education service.,0.9877504706382751,POSITIVE,0.5,0.9938752353191376,0.6481625705957412
user_383,job_467,,,0.0,NEUTRAL,,0.5,0.5
user_543,job_446,3.0,The Traditional carpet making service was adequate. Nothing exceptional but got the job done.,0.997548520565033,POSITIVE,0.5,0.9987742602825165,0.649632278084755
user_391,job_38,4.0,Very pleased with the results. Expert in Computer skills training with fair pricing.,0.9998465776443481,POSITIVE,0.75,0.9999232888221741,0.8249769866466521
user_251,job_275,,,0.0,NEUTRAL,,0.5,0.5
user_90,job_154,5.0,Excellent service for E-commerce setup. Very professional and punctual.,0.9997426867485046,POSITIVE,1.0,0.9998713433742523,0.9999614030122757
user_99,job_447,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_354,job_315,,,0.0,NEUTRAL,,0.5,0.5
user_501,job_284,,,0.0,NEUTRAL,,0.5,0.5
user_455,job_210,,,0.0,NEUTRAL,,0.5,0.5
user_734,job_468,,,0.0,NEUTRAL,,0.5,0.5
user_833,job_331,,,0.0,NEUTRAL,,0.5,0.5
user_499,job_457,,,0.0,NEUTRAL,,0.5,0.5
user_464,job_279,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_301,job_59,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_179,job_225,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_591,job_294,,,0.0,NEUTRAL,,0.5,0.5
user_793,job_436,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_557,job_21,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_149,job_363,,,0.0,NEUTRAL,,0.5,0.5
user_739,job_341,,,0.0,NEUTRAL,,0.5,0.5
user_907,job_411,2.0,Completed the job as required. Standard maintenance & repairs service.,0.9567722678184509,POSITIVE,0.25,0.9783861339092255,0.4685158401727676
user_892,job_207,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_559,job_56,,,0.0,NEUTRAL,,0.5,0.5
user_579,job_327,1.0,Disappointed with the Wedding planning service. Many issues left unresolved.,-0.9997478127479553,NEGATIVE,0.0,0.00012609362602233887,3.782808780670166e-05
user_383,job_115,2.0,Decent work but took longer than expected for Massage therapy completion.,-0.9577421545982361,NEGATIVE,0.25,0.021128922700881958,0.18133867681026458
user_102,job_320,1.0,Not worth the price. Better handcrafts services available in Tissemsilt.,-0.999645471572876,NEGATIVE,0.0,0.00017726421356201172,5.317926406860351e-05
user_94,job_125,1.0,,0.0,NEUTRAL,0.0,0.5,0.15
user_117,job_152,4.0,Excellent service for Smartphone repair. Very professional and punctual.,0.999483585357666,POSITIVE,0.75,0.999741792678833,0.8249225378036498
user_743,job_184,2.0,Decent work but took longer than expected for Arabic language teaching completion.,-0.9526106119155884,NEGATIVE,0.25,0.02369469404220581,0.18210840821266172
user_602,job_398,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_865,job_149,,,0.0,NEUTRAL,,0.5,0.5
user_309,job_397,,,0.0,NEUTRAL,,0.5,0.5
user_584,job_477,2.0,Fair price for the quality. Average home services service provider in El M'Ghair.,-0.5419185757637024,NEGATIVE,0.25,0.2290407121181488,0.24371221363544462
user_458,job_463,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_978,job_263,5.0,Very pleased with the results. Expert in Traditional bread baking with fair pricing.,0.9998513460159302,POSITIVE,1.0,0.9999256730079651,0.9999777019023894
user_861,job_185,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_775,job_217,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_461,job_76,,,0.0,NEUTRAL,,0.5,0.5
user_822,job_332,3.0,Decent work but took longer than expected for Private math tutoring completion.,-0.9749550819396973,NEGATIVE,0.5,0.012522459030151367,0.35375673770904537
user_683,job_277,4.0,Exceptional skills in transportation. The job was completed ahead of schedule.,0.9996707439422607,POSITIVE,0.75,0.9998353719711304,0.824950611591339
user_219,job_491,,,0.0,NEUTRAL,,0.5,0.5
user_409,job_299,2.0,Average work for maintenance & repairs. Could improve on timeliness.,-0.9950979351997375,NEGATIVE,0.25,0.0024510324001312256,0.17573530972003937
user_792,job_456,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_696,job_277,4.0,Very satisfied with the Delivery services service. Fast and efficient.,0.9998472929000854,POSITIVE,0.75,0.9999236464500427,0.8249770939350127
user_750,job_384,,,0.0,NEUTRAL,,0.5,0.5
user_144,job_400,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_743,job_304,,,0.0,NEUTRAL,,0.5,0.5
user_829,job_490,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_381,job_116,,,0.0,NEUTRAL,,0.5,0.5
user_157,job_315,,,0.0,NEUTRAL,,0.5,0.5
user_669,job_496,4.0,Professional and courteous. Completed the Intercity transport work perfectly.,0.999854564666748,POSITIVE,0.75,0.999927282333374,0.8249781847000122
user_148,job_0,4.0,The quality of work was outstanding. I'll definitely hire again for City tours.,0.9998530149459839,POSITIVE,0.75,0.9999265074729919,0.8249779522418974
user_691,job_284,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_559,job_462,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_591,job_486,,,0.0,NEUTRAL,,0.5,0.5
user_860,job_167,,,0.0,NEUTRAL,,0.5,0.5
user_101,job_87,4.0,The quality of work was outstanding. I'll definitely hire again for City tours.,0.9998530149459839,POSITIVE,0.75,0.9999265074729919,0.8249779522418974
user_864,job_47,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_708,job_5,1.0,Unsatisfactory result for Smartphone repair. Several problems after completion.,-0.9996728897094727,NEGATIVE,0.0,0.00016355514526367188,4.906654357910156e-05
user_916,job_105,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_447,job_449,4.0,Excellent communication and service. Best maintenance & repairs professional in Djanet.,0.9998083710670471,POSITIVE,0.75,0.9999041855335236,0.824971255660057
user_469,job_87,,,0.0,NEUTRAL,,0.5,0.5
user_447,job_5,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_364,job_208,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_631,job_312,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_205,job_344,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_815,job_428,5.0,Excellent service for Traditional pastry making. Very professional and punctual.,0.9997977614402771,POSITIVE,1.0,0.9998988807201385,0.9999696642160415
user_212,job_89,,,0.0,NEUTRAL,,0.5,0.5
user_625,job_262,,,0.0,NEUTRAL,,0.5,0.5
user_366,job_58,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_608,job_0,,,0.0,NEUTRAL,,0.5,0.5
user_322,job_360,5.0,Very satisfied with the Housekeeping service. Fast and efficient.,0.9998518228530884,POSITIVE,1.0,0.9999259114265442,0.9999777734279631
